rank,lex,num,ipm,POS
1,год,1106827,2955.874145805458,noun
2,человек,1078829,2881.103143350457,noun
3,время,764277,2041.065699096388,noun
4,день,580663,1550.7091434576807,noun
5,дело,579758,1548.292265208457,noun
6,жизнь,529153,1413.1473770294683,noun
7,рука,489198,1306.4442052640009,noun
8,слово,424966,1134.9072729942095,noun
9,раз,397312,1061.054951332284,noun
10,место,368337,983.6747886016016,noun
11,глаз,356902,953.1366639829528,noun
12,лицо,338608,904.2810057605158,noun
13,работа,319065,852.0897884957798,noun
14,дом,317968,849.160158176002,noun
15,сторона,298540,797.276058036858,noun
16,голова,296430,791.6411264281697,noun
17,город,276084,737.3054304516912,noun
18,час,273735,731.0322293385118,noun
19,сила,264855,707.317446075407,noun
20,вопрос,254373,679.3243877236205,noun
21,случай,249147,665.3679173032393,noun
22,мир,246990,659.6074682606135,noun
23,россия,239082,638.4884923546864,noun
24,земля,233345,623.1673536631963,noun
25,часть,229600,613.1660177036999,noun
26,ребенок,227656,607.9744029893445,noun
27,вид,225603,602.491694651602,noun
28,отец,222258,593.5585921724257,noun
29,конец,219901,587.26402638964,noun
30,бог,218315,583.028480640171,noun
31,москва,212226,566.7672964859992,noun
32,вода,205770,549.5260081136338,noun
33,народ,198342,529.6889123840908,noun
34,вечер,192253,513.4277282299191,noun
35,образ,191941,512.5945061152695,noun
36,ночь,189007,504.759013537122,noun
37,женщина,185297,494.85114800715365,noun
38,душа,181735,485.33852886490376,noun
39,нога,178807,477.5190597889611,noun
40,книга,177107,472.97906749760097,noun
41,мысль,176886,472.38886849972414,noun
42,страна,175913,469.7903905588457,noun
43,голос,175560,468.8476745124632,noun
44,письмо,175413,468.4550987084456,noun
45,отношение,173257,462.69732024952066,noun
46,деньги,171445,457.8582225836709,noun
47,дорога,165632,442.33411953092,noun
48,минута,159611,426.2545350684027,noun
49,путь,158499,423.284845993113,noun
50,жена,157597,420.87597949499127,noun
51,утро,157155,419.6955814992376,noun
52,война,156029,416.68850425213674,noun
53,имя,154849,413.53721548519263,noun
54,дверь,154025,411.33665451573336,noun
55,друг,153793,410.7170790971478,noun
56,свет,153725,410.53547940549333,noun
57,история,153718,410.51678531958777,noun
58,комната,149964,400.49141410678425,noun
59,мать,146657,391.6597938082383,noun
60,правда,145925,389.70492653925265,noun
61,стол,145837,389.46991517358225,noun
62,сердце,141635,378.2481224628203,noun
63,сын,141068,376.73390150446664,noun
64,пора,140210,374.4425406891802,noun
65,тысяча,136441,364.37711072086466,noun
66,князь,136248,363.8616880666102,noun
67,язык,135217,361.10831627108536,noun
68,число,134437,359.0252609844613,noun
69,власть,134306,358.6754145196565,noun
70,улица,132230,353.1312827567955,noun
71,любовь,132131,352.86689497041624,noun
72,рубль,131238,350.4820637256018,noun
73,смерть,127082,339.38311786507666,noun
74,общество,127013,339.1988475897214,noun
75,начало,126952,339.0359419839726,noun
76,право,125863,336.12767633380133,noun
77,система,121627,324.8150837772122,noun
78,век,121354,324.0860144268937,noun
79,положение,120781,322.5557699663353,noun
80,брат,118698,316.99294411756875,noun
81,месяц,117530,313.8737023550342,noun
82,возможность,115867,309.43252166060364,noun
83,форма,114876,306.78597321311076,noun
84,чувство,114645,306.169068378226,noun
85,окно,113970,304.36642438018595,noun
86,разговор,113391,302.82015641742265,noun
87,мера,112407,300.1923020558354,noun
88,статья,112194,299.62346772756496,noun
89,товарищ,111279,297.1798836413329,noun
90,закон,111200,296.9689075289697,noun
91,машина,110920,296.22114409274565,noun
92,церковь,109782,293.1820198412351,noun
93,труд,109684,292.92030263855673,noun
94,взгляд,108223,289.01857985168783,noun
95,господин,107426,286.89012464215017,noun
96,берег,106887,285.4506800274189,noun
97,вещь,105873,282.7427081548076,noun
98,действие,104992,280.3899239144027,noun
99,условие,104374,278.73950318730823,noun
100,школа,104199,278.2721510396683,noun
101,внимание,103680,276.886118098953,noun
102,стена,103294,275.8552727904442,noun
103,речь,103057,275.22234445335454,noun
104,смысл,101362,270.6957050804984,noun
105,цель,101234,270.353870366796,noun
106,состояние,101230,270.3431880319928,noun
107,театр,101083,269.95061222797517,noun
108,движение,100968,269.64349510238316,noun
109,тело,99865,266.69784128040067,noun
110,лес,98794,263.8376461368438,noun
111,муж,98477,262.99107110369016,noun
112,дух,97393,260.0961583720229,noun
113,помощь,96482,257.663256620594,noun
114,связь,95837,255.94073013357792,noun
115,наука,95728,255.64963651019073,noun
116,развитие,95504,255.0514257612115,noun
117,группа,95097,253.96449819498588,noun
118,ответ,94833,253.25946409797467,noun
119,армия,93722,250.2924456063857,noun
120,совет,93398,249.42717648732653,noun
121,двор,93022,248.42303701582568,noun
122,результат,92803,247.8381791853505,noun
123,порядок,92638,247.3975328747184,noun
124,река,92138,246.0622410243184,noun
125,море,91774,245.09014855722717,noun
126,средство,91478,244.2996557817903,noun
127,иван,91050,243.1566459578479,noun
128,причина,90072,240.54481509846545,noun
129,область,89524,239.081335230427,noun
130,решение,89384,238.70745351231497,noun
131,старик,89072,237.87423139766537,noun
132,квартира,88909,237.4389262544349,noun
133,ряд,87907,234.7630013862332,noun
134,газета,87861,234.64015453599643,noun
135,государство,87851,234.6134486989884,noun
136,семья,87340,233.2487804278796,noun
137,род,86495,230.9921372007035,noun
138,мама,86269,230.3885852843227,noun
139,гора,85803,229.14409327974985,noun
140,солнце,85452,228.20671840076903,noun
141,небо,84179,224.80706534965051,noun
142,александр,84035,224.4225012967353,noun
143,неделя,83976,224.2649368583881,noun
144,суд,83727,223.59996151688887,noun
145,процесс,83652,223.3996677393289,noun
146,проблема,83590,223.23409154987925,noun
147,искусство,82805,221.1376833447512,noun
148,правительство,82794,221.1083069240424,noun
149,воздух,82713,220.89198964427757,noun
150,генерал,82648,220.7184017037256,noun
151,момент,82027,219.0599692255287,noun
152,автор,81765,218.3602762959191,noun
153,партия,81521,217.70865387292383,noun
154,плечо,81501,217.65524219890787,noun
155,девушка,81485,217.61251285969507,noun
156,роль,81329,217.19590180237023,noun
157,член,80313,214.48258876235735,noun
158,идея,80079,213.85767217637013,noun
159,вера,79916,213.42236703313975,noun
160,мнение,79874,213.31020251770613,noun
161,картина,79427,212.1164516034485,noun
162,шаг,78965,210.88264193367883,noun
163,качество,78837,210.54080721997644,noun
164,гость,78431,209.4565502374516,noun
165,деятельность,78422,209.43251498414443,noun
166,задача,77846,207.89425877248357,noun
167,поле,77615,207.27735393759875,noun
168,глава,77565,207.14382475255871,noun
169,деревня,77311,206.4654964925555,noun
170,ум,77309,206.46015532515392,noun
171,начальник,77293,206.4174259859411,noun
172,государь,77290,206.40941423483872,noun
173,природа,76766,205.01002837561947,noun
174,лошадь,76661,204.72961708703545,noun
175,значение,76601,204.56938206498745,noun
176,борьба,76409,204.05662999443385,noun
177,план,76085,203.1913608753746,noun
178,характер,76010,202.9910670978146,noun
179,служба,75805,202.44359743915055,noun
180,николай,75787,202.3955269325362,noun
181,солдат,75553,201.77061034654895,noun
182,огонь,74661,199.3884496854353,noun
183,офицер,73650,196.6884895639264,noun
184,царь,73594,196.5389368766816,noun
185,организация,73309,195.77782052195352,noun
186,судьба,73243,195.60156199770077,noun
187,страница,72755,194.2983171517103,noun
188,кровь,72564,193.7882356648575,noun
189,иванович,71898,192.00962692012465,noun
190,хозяин,71876,191.95087407870705,noun
191,опыт,71264,190.3164768538174,noun
192,интерес,71212,190.1776065013758,noun
193,класс,70660,188.70344429853412,noun
194,дочь,70383,187.96369261341252,noun
195,дерево,70316,187.78476350545893,noun
196,петербург,70224,187.5390698049853,noun
197,точка,69869,186.5910125912013,noun
198,воля,69740,186.2465072937981,noun
199,ветер,69157,184.6895569962316,noun
200,мальчик,68866,183.9124171392988,noun
201,палец,68722,183.52785308638357,noun
202,угол,68275,182.3341021721259,noun
203,писатель,68129,181.94419695180912,noun
204,петр,67936,181.4287742975547,noun
205,событие,67523,180.32582322912424,noun
206,надежда,67227,179.53533045368744,noun
207,компания,66793,178.3762971275402,noun
208,центр,66442,177.43892224855938,noun
209,сон,66365,177.23328730359776,noun
210,пол,66262,176.95821718241535,noun
211,течение,66242,176.9048055083993,noun
212,материал,66018,176.30659475942014,noun
213,ход,65922,176.05021872414332,noun
214,мужчина,65887,175.95674829461532,noun
215,предмет,65756,175.6069018298105,noun
216,память,65471,174.8457854750825,noun
217,пример,64883,173.27548225901205,noun
218,хлеб,64763,172.95501221491602,noun
219,миллион,64495,172.2392957831016,noun
220,камень,64437,172.0844019284552,noun
221,министр,64354,171.8627434812888,noun
222,свобода,64255,171.59835569490957,noun
223,рассказ,64064,171.08827420805676,noun
224,край,64018,170.96542735781995,noun
225,половина,63808,170.40460478065194,noun
226,бумага,63549,169.7129236021447,noun
227,сестра,63397,169.30699487962312,noun
228,культура,63317,169.0933481835591,noun
229,количество,63080,168.46041984646948,noun
230,сознание,63058,168.40166700505188,noun
231,литература,62603,167.18655142118783,noun
232,радость,62222,166.169059031183,noun
233,направление,62213,166.1450237778758,noun
234,господь,61928,165.38390742314778,noun
235,поэт,61908,165.3304957491318,noun
236,счастье,61904,165.31981341432856,noun
237,уровень,61809,165.06610796275257,noun
238,желание,61697,164.76700258826295,noun
239,доктор,61627,164.58006172920696,noun
240,встреча,61516,164.28362693841814,noun
241,счет,61383,163.92843930621171,noun
242,граница,61365,163.8803687995973,noun
243,правило,61296,163.69609852424213,noun
244,завод,61232,163.5251811673909,noun
245,слеза,61151,163.30886388762613,noun
246,сад,60934,162.7293472245525,noun
247,роман,60840,162.47831235667726,noun
248,толпа,60808,162.39285367825167,noun
249,андрей,60446,161.42610237856206,noun
250,управление,60019,160.28576313832042,noun
251,союз,59939,160.0721164422564,noun
252,институт,59757,159.58607020871077,noun
253,успех,59646,159.289635417922,noun
254,полк,59521,158.95581245532196,noun
255,снег,59514,158.93711836941637,noun
256,метр,59261,158.26146069311395,noun
257,художник,59213,158.13327267547555,noun
258,девочка,58932,157.3828386555507,noun
259,сцена,58778,156.9715687656275,noun
260,герой,58700,156.76326323696512,noun
261,революция,58673,156.69115747704348,noun
262,степень,58532,156.3146051752307,noun
263,журнал,58402,155.96742929412667,noun
264,впечатление,58301,155.69770034034585,noun
265,чай,58146,155.28375986672185,noun
266,обед,58130,155.24103052750905,noun
267,цена,57881,154.57605518600982,noun
268,войска,57716,154.13540887537783,noun
269,песня,57146,152.61317616592177,noun
270,факт,57016,152.26600028481778,noun
271,очередь,56980,152.16985927158896,noun
272,масса,56694,151.40607233316013,noun
273,зал,56678,151.36334299394733,noun
274,сергей,56510,150.9146849322129,noun
275,игра,56328,150.42863869866727,noun
276,спина,56323,150.41528578016332,noun
277,повод,56198,150.08146281756328,noun
278,слава,56004,149.56336957960806,noun
279,состав,55970,149.47256973378086,noun
280,участие,55902,149.29097004212647,noun
281,враг,55743,148.86634723369926,noun
282,граф,55635,148.5779241940128,noun
283,программа,55475,148.15063080188483,noun
284,мужик,55425,148.0171016168448,noun
285,собака,55402,147.9556781917264,noun
286,май,55394,147.93431352212,noun
287,страх,55292,147.6619139846384,noun
288,тема,55279,147.627196396528,noun
289,район,54789,146.31861038313596,noun
290,губа,54781,146.29724571352955,noun
291,круг,54643,145.92870516281914,noun
292,август,54626,145.88330523990552,noun
293,корабль,54492,145.52544702399834,noun
294,немец,54329,145.0901418807679,noun
295,производство,54320,145.06610662746073,noun
296,явление,54251,144.88183635210552,noun
297,музыка,54183,144.7002366604511,noun
298,нос,54097,144.4705664621823,noun
299,лето,53994,144.19549634099988,noun
300,болезнь,53768,143.59194442461907,noun
301,выражение,53674,143.34090955674387,noun
302,март,53510,142.90293382981264,noun
303,рабочий,53476,142.81213398398543,noun
304,грудь,53453,142.75071055886704,noun
305,период,53017,141.5863360653182,noun
306,октябрь,53013,141.575653730515,noun
307,собрание,52996,141.5302538076014,noun
308,основание,52868,141.18841909389897,noun
309,проект,52831,141.0896074969694,noun
310,владимир,52787,140.9721018141342,noun
311,большинство,52564,140.37656164885576,noun
312,январь,52288,139.63948054743494,noun
313,рост,52095,139.12405789318052,noun
314,основа,52038,138.97183462223492,noun
315,линия,51983,138.8249525186909,noun
316,ухо,51979,138.81427018388771,noun
317,способ,51931,138.68608216624932,noun
318,остров,51910,138.62999990853248,noun
319,профессор,51686,138.03178915955328,noun
320,влияние,51652,137.9409893137261,noun
321,население,51403,137.27601397222688,noun
322,обстоятельство,51167,136.64575621883805,noun
323,врач,51153,136.60836804702683,noun
324,лист,51029,136.27721566812764,noun
325,кабинет,50593,135.11284117457882,noun
326,директор,50385,134.5573597648124,noun
327,главное,50372,134.52264217670196,noun
328,цвет,50266,134.23956030441718,noun
329,понятие,50252,134.20217213260597,noun
330,образование,50222,134.12205462158198,noun
331,волос,50217,134.10870170307797,noun
332,номер,50205,134.07665469866836,noun
333,площадь,49994,133.51316153779953,noun
334,исследование,49934,133.35292651575153,noun
335,декабрь,49850,133.12859748488435,noun
336,представитель,49743,132.84284502889872,noun
337,крестьянин,49599,132.4582809759835,noun
338,название,49458,132.08172867417068,noun
339,апрель,49373,131.85472905960268,noun
340,дядя,49355,131.8066585529883,noun
341,содержание,49334,131.7505762952715,noun
342,сентябрь,49273,131.58767068952267,noun
343,ученый,49084,131.08293037007147,noun
344,европа,48950,130.72507215416425,noun
345,бой,48890,130.56483713211622,noun
346,представление,48879,130.53546071140747,noun
347,знание,48862,130.49006078849385,noun
348,орган,48601,129.793038442585,noun
349,среда,48536,129.619450502033,noun
350,тип,48306,129.005216250849,noun
351,удовольствие,48238,128.8236165591946,noun
352,учитель,48190,128.69542854155617,noun
353,фронт,48175,128.6553697860442,noun
354,июнь,47985,128.14795888289217,noun
355,станция,47745,127.50701879470016,noun
356,удар,47732,127.47230120658976,noun
357,анна,47503,126.86073753910652,noun
358,ситуация,47490,126.82601995099613,noun
359,звук,47473,126.78062002808254,noun
360,фильм,47070,125.7043747966601,noun
361,существо,46958,125.40526942217048,noun
362,рынок,46933,125.33850482965047,noun
363,родитель,46844,125.10082288027928,noun
364,политика,46810,125.01002303445206,noun
365,июль,46794,124.96729369523926,noun
366,принцип,46786,124.94592902563288,noun
367,срок,46556,124.33169477444883,noun
368,зима,46409,123.93911897043124,noun
369,капитан,46242,123.4931314923976,noun
370,будущее,46153,123.2554495430264,noun
371,предприятие,46151,123.25010837562482,noun
372,рот,46142,123.2260731223176,noun
373,февраль,46078,123.0551557654664,noun
374,черт,45981,122.7961091464888,noun
375,ноябрь,45871,122.50234493940076,noun
376,данные,45857,122.46495676758958,noun
377,множество,45624,121.84271076530317,noun
378,ребята,45566,121.68781691065676,noun
379,документ,45522,121.57031122782156,noun
380,выход,45448,121.37268803396236,noun
381,дождь,45104,120.45400724088712,noun
382,папа,44989,120.14689011529512,noun
383,пространство,44957,120.06143143686953,noun
384,телефон,44831,119.7249378905687,noun
385,президент,44827,119.71425555576548,noun
386,размер,44697,119.36707967466148,noun
387,михаил,44602,119.11337422308549,noun
388,честь,44386,118.53652814371266,noun
389,алексей,44346,118.42970479568064,noun
390,село,44335,118.40032837497183,noun
391,здание,44273,118.23475218552224,noun
392,предложение,44255,118.18668167890785,noun
393,праздник,44242,118.15196409079743,noun
394,дама,44132,117.85819988370945,noun
395,глубина,44098,117.76740003788224,noun
396,произведение,43982,117.45761232858942,noun
397,хозяйство,43933,117.32675372725022,noun
398,командир,43583,116.3920494319702,noun
399,зрение,43524,116.23448499362298,noun
400,польза,43478,116.11163814338616,noun
401,создание,43454,116.04754413456698,noun
402,читатель,43369,115.82054451999896,noun
403,информация,43231,115.45200396928855,noun
404,король,43180,115.31580420054776,noun
405,париж,43082,115.05408699786936,noun
406,курс,42993,114.81640504849814,noun
407,павел,42970,114.75498162337972,noun
408,победа,42932,114.65349944274932,noun
409,гражданин,42926,114.63747594054452,noun
410,зуб,42886,114.53065259251252,noun
411,улыбка,42803,114.30899414534612,noun
412,пара,42779,114.24490013652692,noun
413,личность,42659,113.92443009243092,noun
414,особенность,42621,113.82294791180053,noun
415,текст,42455,113.37963101746767,noun
416,житель,42400,113.23274891392369,noun
417,ужас,42325,113.03245513636368,noun
418,километр,42272,112.89091420022127,noun
419,студент,42258,112.85352602841006,noun
420,необходимость,42203,112.70664392486609,noun
421,поезд,42165,112.60516174423566,noun
422,требование,42098,112.42623263628208,noun
423,председатель,42040,112.27133878163563,noun
424,василий,41858,111.78529254809004,noun
425,элемент,41730,111.44345783438764,noun
426,команда,41614,111.1336701250948,noun
427,колено,41305,110.30845976154758,noun
428,магазин,41289,110.26573042233478,noun
429,звезда,41242,110.14021298839718,noun
430,отсутствие,41122,109.81974294430115,noun
431,комиссия,41107,109.77968418878916,noun
432,волна,41026,109.56336690902435,noun
433,метод,40982,109.44586122618917,noun
434,стихи,40860,109.12005001469156,noun
435,птица,40691,108.66872136925632,noun
436,фигура,40569,108.34291015775872,noun
437,изменение,40566,108.33489840665632,noun
438,высота,40487,108.12392229429312,noun
439,карман,40326,107.6939583184643,noun
440,позиция,40294,107.6084996400387,noun
441,красота,40237,107.45627636909308,noun
442,прием,39999,106.82067744830267,noun
443,корпус,39975,106.75658343948348,noun
444,храм,39966,106.73254818617627,noun
445,бабушка,39963,106.72453643507389,noun
446,предел,39929,106.63373658924668,noun
447,самолет,39738,106.12365510239384,noun
448,занятие,39726,106.09160809798423,noun
449,комитет,39612,105.78716155609304,noun
450,вино,39529,105.56550310892662,noun
451,весна,39497,105.48004443050102,noun
452,парень,39433,105.30912707364982,noun
453,университет,39347,105.07945687538104,noun
454,существование,39327,105.026045201365,noun
455,русский,39263,104.8551278445138,noun
456,император,39238,104.7883632519938,noun
457,тень,39197,104.678869320261,noun
458,животное,39074,104.3503875250626,noun
459,оружие,39026,104.2221995074242,noun
460,источник,39009,104.17679958451058,noun
461,фамилия,38988,104.1207173267938,noun
462,сталин,38921,103.9417882188402,noun
463,десяток,38904,103.89638829592656,noun
464,противник,38873,103.81360020120177,noun
465,дворец,38791,103.59461233773617,noun
466,теория,38687,103.31687163285297,noun
467,слух,38681,103.30084813064816,noun
468,верста,38657,103.23675412182897,noun
469,баба,38569,103.00174275615856,noun
470,ворота,38569,103.00174275615856,noun
471,черта,38517,102.86287240371692,noun
472,музей,38459,102.70797854907056,noun
473,знак,38439,102.65456687505454,noun
474,след,38402,102.55575527812492,noun
475,карта,38391,102.52637885741612,noun
476,участок,38307,102.30204982654892,noun
477,сведение,38057,101.6344039013489,noun
478,воспоминание,37927,101.2872280202449,noun
479,долг,37904,101.22580459512648,noun
480,монастырь,37884,101.1723929211105,noun
481,возраст,37737,100.77981711709288,noun
482,ученик,37665,100.58753509063528,noun
483,платье,37609,100.43798240339046,noun
484,здоровье,37421,99.93591266764004,noun
485,заседание,37253,99.48725460590563,noun
486,настроение,37206,99.36173717196804,noun
487,эпоха,37176,99.28161966094405,noun
488,прошлое,37170,99.26559615873924,noun
489,публика,37101,99.08132588338404,noun
490,спектакль,37077,99.0172318745648,noun
491,трава,37067,98.99052603755682,noun
492,борис,36939,98.6486913238544,noun
493,рыба,36912,98.5765855639328,noun
494,боль,36865,98.4510681299952,noun
495,германия,36831,98.360268284168,noun
496,сотня,36779,98.2213979317264,noun
497,пушкин,36736,98.106562832592,noun
498,петрович,36515,97.51636383471516,noun
499,крик,36501,97.47897566290398,noun
500,объект,36417,97.25464663203677,noun
1,новый,428511,1144.374492213546,adj
2,должен,373387,997.161236290642,adj
3,большой,371876,993.1259843187332,adj
4,русский,274248,732.4022387770221,adj
5,последний,272939,728.9064447126749,adj
6,хороший,211440,564.6682176971703,adj
7,общий,175266,468.062522904428,adj
8,молодой,175066,467.528406164268,adj
9,старый,173628,463.6881068025175,adj
10,великий,169798,453.4597712284531,adj
11,полный,154087,411.50223070518297,adj
